id,loss
519408,2014.339599609375
519409,1743.83935546875
519410,2342.896240234375
519414,1829.4486083984375
519418,1726.4073486328125
519420,1976.5400390625
519423,1726.4073486328125
519428,1759.3177490234375
519429,1716.4368896484375
519430,1759.3177490234375
519433,1782.0916748046875
519440,1726.4073486328125
519441,1829.4486083984375
519445,1726.4073486328125
519452,1743.83935546875
519459,3608.874755859375
519462,2167.39453125
519470,1826.8709716796875
519472,1726.4073486328125
519478,1759.3177490234375
519479,3345.063232421875
519481,1759.3177490234375
519483,2053.772705078125
519505,1759.3177490234375
519519,1726.4073486328125
519522,2751.5
519523,1759.3177490234375
519525,1782.0916748046875
519527,1759.3177490234375
519537,1726.4073486328125
519546,1759.3177490234375
519559,1759.3177490234375
519567,1826.8709716796875
519569,1759.3177490234375
519570,1759.3177490234375
519571,1726.4073486328125
519575,1782.0916748046875
519578,1726.4073486328125
519582,1726.4073486328125
519592,2014.339599609375
519596,1716.4368896484375
519601,2342.896240234375
519604,1726.4073486328125
519607,1759.3177490234375
519612,1856.4451904296875
519614,1826.8709716796875
519623,1759.3177490234375
519624,1743.83935546875
519625,1759.3177490234375
519627,2108.04443359375
519628,2342.896240234375
519629,1726.4073486328125
519632,1726.4073486328125
519634,1716.4368896484375
519638,2342.896240234375
519643,2836.5087890625
519651,1726.4073486328125
519653,1976.5400390625
519665,2261.0986328125
519669,1726.4073486328125
519673,2658.933837890625
519676,1734.4710693359375
519678,1759.3177490234375
519682,1726.4073486328125
519706,1743.83935546875
519713,1716.4368896484375
519718,2108.04443359375
519730,1726.4073486328125
519731,1782.0916748046875
519738,1826.8709716796875
519739,2261.0986328125
519740,1726.4073486328125
519746,1759.3177490234375
519751,3125.433837890625
519752,1726.4073486328125
519757,3964.56787109375
519759,2342.896240234375
519760,1873.4969482421875
519765,1743.83935546875
519781,1829.4486083984375
519796,2342.896240234375
519797,1726.4073486328125
519805,2014.339599609375
519807,2108.04443359375
519808,1743.83935546875
519816,1826.8709716796875
519820,1759.3177490234375
519823,1726.4073486328125
519830,1726.4073486328125
519831,2836.5087890625
519845,2342.896240234375
519846,1743.83935546875
519848,1856.4451904296875
519850,1829.4486083984375
519853,1726.4073486328125
519857,2450.236328125
519858,1759.3177490234375
519864,2014.339599609375
519867,1743.83935546875
519868,1782.0916748046875
519870,1759.3177490234375
519872,1716.4368896484375
519881,1726.4073486328125
519883,1759.3177490234375
519886,1726.4073486328125
519892,1726.4073486328125
519894,2014.339599609375
519906,1726.4073486328125
519907,1716.4368896484375
519908,1759.3177490234375
519913,1759.3177490234375
519914,1829.4486083984375
519919,1726.4073486328125
519930,1759.3177490234375
519931,1759.3177490234375
519932,1726.4073486328125
519936,1726.4073486328125
519937,1726.4073486328125
519939,1759.3177490234375
519944,3404.048828125
519957,1829.4486083984375
519962,2053.772705078125
519972,1856.4451904296875
519974,1726.4073486328125
519975,1976.5400390625
519980,1826.8709716796875
519988,1979.0474853515625
519991,1759.3177490234375
519994,2658.933837890625
519996,1759.3177490234375
520003,1726.4073486328125
520019,2342.896240234375
520020,1826.8709716796875
520024,2450.236328125
520036,1726.4073486328125
520043,2053.772705078125
520044,2014.339599609375
520048,3345.063232421875
520055,1829.4486083984375
520056,1726.4073486328125
520060,1829.4486083984375
520062,1743.83935546875
520075,3213.174072265625
520077,2342.896240234375
520098,1726.4073486328125
520104,1782.0916748046875
520110,2108.04443359375
520115,2342.896240234375
520116,1759.3177490234375
520128,2067.3505859375
520129,1759.3177490234375
520132,1826.8709716796875
520133,1826.8709716796875
520136,1759.3177490234375
520140,1759.3177490234375
520150,1726.4073486328125
520157,1759.3177490234375
520159,1726.4073486328125
520167,1782.0916748046875
520171,2450.236328125
520197,2390.72607421875
520205,1726.4073486328125
520214,2014.339599609375
520217,1759.3177490234375
520221,1726.4073486328125
520226,1759.3177490234375
520228,1726.4073486328125
520231,1716.4368896484375
520235,1743.83935546875
520237,1826.8709716796875
520244,1726.4073486328125
520247,3005.5771484375
520253,1726.4073486328125
520255,2167.39453125
520265,2167.39453125
520269,1716.4368896484375
520276,1743.83935546875
520280,1826.8709716796875
520285,1782.0916748046875
520289,1759.3177490234375
520290,1726.4073486328125
520296,1726.4073486328125
520299,1971.4732666015625
520304,2014.339599609375
520311,2053.772705078125
520313,1716.4368896484375
520315,1743.83935546875
520318,2056.796630859375
520319,1826.8709716796875
520323,2465.122802734375
520326,1726.4073486328125
520327,1759.3177490234375
520330,1759.3177490234375
520333,1726.4073486328125
520344,1759.3177490234375
520350,2106.19140625
520352,1759.3177490234375
520360,1726.4073486328125
520362,2108.04443359375
520363,1826.8709716796875
520370,2014.339599609375
520372,1726.4073486328125
520374,1726.4073486328125
520378,1743.83935546875
520379,1726.4073486328125
520382,1759.3177490234375
520385,2053.772705078125
520399,2108.04443359375
520403,1726.4073486328125
520405,1826.8709716796875
520407,2342.896240234375
520413,1726.4073486328125
520414,1759.3177490234375
520425,2067.3505859375
520426,1759.3177490234375
520435,1782.0916748046875
520438,2751.5
520446,1759.3177490234375
520449,1826.8709716796875
520450,2089.629150390625
520460,1826.8709716796875
520461,2658.933837890625
520462,1726.4073486328125
520464,1743.83935546875
520471,1786.49365234375
520476,1726.4073486328125
520478,1856.4451904296875
520482,1726.4073486328125
520494,1826.8709716796875
520496,1743.83935546875
520497,1726.4073486328125
520510,1743.83935546875
520513,3213.174072265625
520515,1726.4073486328125
520516,1759.3177490234375
520519,1716.4368896484375
520520,1726.4073486328125
520531,2167.39453125
520535,1826.8709716796875
520539,2342.896240234375
520542,2167.39453125
520544,1726.4073486328125
520550,1726.4073486328125
520555,1759.3177490234375
520557,1743.83935546875
520560,1726.4073486328125
520567,1726.4073486328125
520568,1826.8709716796875
520569,1726.4073486328125
520578,1734.4710693359375
520582,2053.772705078125
520588,1829.4486083984375
520590,1726.4073486328125
520594,2658.933837890625
520598,1759.3177490234375
520601,1726.4073486328125
520602,1726.4073486328125
520604,1971.4732666015625
520609,2658.933837890625
520615,1726.4073486328125
520618,2053.772705078125
520625,1726.4073486328125
520627,1826.8709716796875
520630,1759.3177490234375
520637,1726.4073486328125
520644,1726.4073486328125
520650,2167.39453125
520651,1726.4073486328125
520657,1759.3177490234375
520661,1726.4073486328125
520668,1759.3177490234375
520674,1862.5322265625
520680,1726.4073486328125
520687,1759.3177490234375
520689,3106.31494140625
520690,2836.5087890625
520691,1726.4073486328125
520692,1826.8709716796875
520702,2253.822998046875
520705,1726.4073486328125
520711,1759.3177490234375
520713,1782.0916748046875
520716,1759.3177490234375
520718,1826.8709716796875
520722,1856.4451904296875
520726,2751.5
520737,1786.49365234375
520740,1759.3177490234375
520743,1759.3177490234375
520760,2450.236328125
520765,1829.4486083984375
520769,2342.896240234375
520779,1826.8709716796875
520789,1826.8709716796875
520796,1786.49365234375
520804,2053.772705078125
520807,1782.0916748046875
520811,1856.4451904296875
520817,1726.4073486328125
520818,1826.8709716796875
520819,1726.4073486328125
520820,1829.4486083984375
520823,2108.04443359375
520834,1826.8709716796875
520835,2450.236328125
520839,1716.4368896484375
520841,2106.19140625
520850,1726.4073486328125
520856,2450.236328125
520858,2053.772705078125
520863,1856.4451904296875
520865,1716.4368896484375
520870,1743.83935546875
520871,1759.3177490234375
520875,1759.3177490234375
520876,1726.4073486328125
520878,2053.772705078125
520886,1826.8709716796875
520890,1726.4073486328125
520893,2053.772705078125
520896,1726.4073486328125
520905,1743.83935546875
520907,2189.67041015625
520915,1759.3177490234375
520917,2921.6484375
520922,1726.4073486328125
520923,1759.3177490234375
520928,1759.3177490234375
520929,2014.339599609375
520943,1726.4073486328125
520947,1726.4073486328125
520952,1726.4073486328125
520955,1759.3177490234375
520956,2053.772705078125
520959,1726.4073486328125
520971,1726.4073486328125
520980,1829.4486083984375
520985,2106.19140625
520988,1726.4073486328125
520990,1759.3177490234375
520991,1726.4073486328125
520993,1743.83935546875
520995,2834.96728515625
521000,2108.04443359375
521003,1743.83935546875
521006,1726.4073486328125
521013,2342.896240234375
521020,1759.3177490234375
521022,2449.947265625
521023,2014.339599609375
521027,2053.772705078125
521030,2658.933837890625
521040,1743.83935546875
521041,1743.83935546875
521045,1726.4073486328125
521051,1782.0916748046875
521052,1759.3177490234375
521060,1716.4368896484375
521061,1726.4073486328125
521068,1716.4368896484375
521071,1743.83935546875
521073,2450.236328125
521074,1994.575927734375
521087,1759.3177490234375
521093,2167.39453125
521103,1826.8709716796875
521104,1716.4368896484375
521107,1826.8709716796875
521113,1759.3177490234375
521115,1716.4368896484375
521116,1782.0916748046875
521118,1726.4073486328125
521123,2053.772705078125
521125,2053.772705078125
521129,1726.4073486328125
521132,1726.4073486328125
521141,1979.0474853515625
521153,1726.4073486328125
521154,1782.0916748046875
521156,1759.3177490234375
521167,1826.8709716796875
521177,1759.3177490234375
521182,1759.3177490234375
521194,1726.4073486328125
521196,1759.3177490234375
521197,1726.4073486328125
521203,1826.8709716796875
521220,1826.8709716796875
521224,2521.6181640625
521225,1759.3177490234375
521228,2450.236328125
521240,1726.4073486328125
521242,1856.4451904296875
521252,1743.83935546875
521253,2043.335693359375
521254,1726.4073486328125
521260,2108.04443359375
521277,1726.4073486328125
521282,1829.4486083984375
521283,1759.3177490234375
521285,2376.265869140625
521291,1726.4073486328125
521294,1716.4368896484375
521296,2053.772705078125
521297,1829.4486083984375
521301,1979.0474853515625
521303,1782.0916748046875
521318,2108.04443359375
521322,2106.19140625
521325,1726.4073486328125
521327,1726.4073486328125
521332,1726.4073486328125
521334,1743.83935546875
521338,1726.4073486328125
521341,1743.83935546875
521344,1759.3177490234375
521345,1726.4073486328125
521346,2167.39453125
521353,1726.4073486328125
521354,1759.3177490234375
521358,1716.4368896484375
521361,1873.4969482421875
521362,1759.3177490234375
521364,1873.4969482421875
521366,1759.3177490234375
521367,2342.896240234375
521380,1726.4073486328125
521383,2053.772705078125
521384,1726.4073486328125
521389,1782.0916748046875
521422,2014.339599609375
521426,1856.4451904296875
521429,1716.4368896484375
521433,2014.339599609375
521435,1726.4073486328125
521436,1726.4073486328125
521437,1716.4368896484375
521438,1726.4073486328125
521440,2291.41455078125
521443,2014.339599609375
521445,1856.4451904296875
521450,1826.8709716796875
521453,1759.3177490234375
521456,1759.3177490234375
521464,1759.3177490234375
521475,1726.4073486328125
521481,1726.4073486328125
521485,2167.39453125
521488,1716.4368896484375
521489,1786.49365234375
521492,1782.0916748046875
521496,1716.4368896484375
521507,2014.339599609375
521508,2108.04443359375
521509,1759.3177490234375
521513,1759.3177490234375
521515,1726.4073486328125
521516,1856.4451904296875
521520,1759.3177490234375
521521,1743.83935546875
521523,1826.8709716796875
521531,2053.772705078125
521532,1759.3177490234375
521533,1759.3177490234375
521535,1716.4368896484375
521537,1829.4486083984375
521541,2261.0986328125
521551,1726.4073486328125
521555,1726.4073486328125
521556,1716.4368896484375
521558,1728.1810302734375
521564,1975.4122314453125
521568,2951.541259765625
521571,1726.4073486328125
521573,1726.4073486328125
521576,1759.3177490234375
521577,1726.4073486328125
521584,1759.3177490234375
521586,3005.5771484375
521588,1726.4073486328125
521592,1726.4073486328125
521593,1782.0916748046875
521595,2723.80322265625
521596,1826.8709716796875
521599,1726.4073486328125
521607,1826.8709716796875
521608,1856.4451904296875
521615,1726.4073486328125
521621,1726.4073486328125
521624,1759.3177490234375
521630,2342.896240234375
521632,1726.4073486328125
521633,1782.0916748046875
521635,2108.04443359375
521637,2106.19140625
521652,2014.339599609375
521655,1759.3177490234375
521661,1826.8709716796875
521665,2053.772705078125
521669,1743.83935546875
521670,1759.3177490234375
521673,3589.967041015625
521675,1826.8709716796875
521679,2167.39453125
521680,1743.83935546875
521681,1726.4073486328125
521690,2342.896240234375
521696,1759.3177490234375
521709,2342.896240234375
521714,1759.3177490234375
521721,1856.4451904296875
521723,1734.4710693359375
521734,1726.4073486328125
521739,1759.3177490234375
521745,1759.3177490234375
521746,1829.4486083984375
521747,1726.4073486328125
521752,2291.41455078125
521753,2014.339599609375
521754,1716.4368896484375
521762,1829.4486083984375
521763,1726.4073486328125
521765,1979.0474853515625
521766,1829.4486083984375
521767,1759.3177490234375
521778,1716.4368896484375
521779,1782.0916748046875
521784,1726.4073486328125
521790,1726.4073486328125
521791,1856.4451904296875
521792,1726.4073486328125
521794,2411.854736328125
521796,2342.896240234375
521798,1726.4073486328125
521804,1726.4073486328125
521809,1826.8709716796875
521819,1826.8709716796875
521821,2261.0986328125
521824,1726.4073486328125
521827,1726.4073486328125
521828,1743.83935546875
521838,1782.0916748046875
521839,1782.0916748046875
521840,1759.3177490234375
521844,4158.95361328125
521855,1743.83935546875
521866,2253.822998046875
521880,1726.4073486328125
521882,2937.851318359375
521884,1716.4368896484375
521885,2067.3505859375
521888,1716.4368896484375
521896,1726.4073486328125
521898,2108.04443359375
521901,1726.4073486328125
521914,1726.4073486328125
521916,1726.4073486328125
521922,1726.4073486328125
521923,1826.8709716796875
521930,1716.4368896484375
521931,1726.4073486328125
521935,1726.4073486328125
521938,1726.4073486328125
521939,1782.0916748046875
521954,2053.772705078125
521961,1759.3177490234375
521966,1726.4073486328125
521969,1726.4073486328125
521973,1759.3177490234375
521975,1716.4368896484375
521989,1726.4073486328125
521994,2053.772705078125
521997,1759.3177490234375
521998,1716.4368896484375
522001,1726.4073486328125
522007,1726.4073486328125
522012,1782.0916748046875
522015,2167.39453125
522018,1856.4451904296875
522019,3345.063232421875
522024,1759.3177490234375
522026,2342.896240234375
522032,2014.339599609375
522045,1726.4073486328125
522048,1759.3177490234375
522050,1716.4368896484375
522051,2014.339599609375
522061,1726.4073486328125
522064,1826.8709716796875
522073,1994.575927734375
522080,2167.39453125
522081,2556.478759765625
522087,1743.83935546875
522090,2167.39453125
522093,1726.4073486328125
522094,3589.967041015625
522101,1826.8709716796875
522103,2167.39453125
522107,1726.4073486328125
522113,1726.4073486328125
522119,1759.3177490234375
522124,2014.339599609375
522133,1782.0916748046875
522144,1782.0916748046875
522152,1726.4073486328125
522155,1743.83935546875
522160,1759.3177490234375
522161,2014.339599609375
522163,1856.4451904296875
522169,1743.83935546875
522170,1726.4073486328125
522174,1759.3177490234375
522178,2167.39453125
522182,1726.4073486328125
522189,2014.339599609375
522194,1743.83935546875
522196,1782.0916748046875
522199,1726.4073486328125
522201,1829.4486083984375
522206,1759.3177490234375
522208,1726.4073486328125
522212,1782.0916748046875
522213,2014.339599609375
522216,2014.339599609375
522219,1759.3177490234375
522221,1759.3177490234375
522224,2014.339599609375
522234,2053.772705078125
522235,1716.4368896484375
522236,2342.896240234375
522240,1979.0474853515625
522243,2658.933837890625
522249,1759.3177490234375
522251,1759.3177490234375
522256,1726.4073486328125
522265,2108.04443359375
522271,1743.83935546875
522272,1759.3177490234375
522277,1759.3177490234375
522287,1756.4150390625
522291,1826.8709716796875
522296,1726.4073486328125
522298,1726.4073486328125
522301,1829.4486083984375
522307,1726.4073486328125
522308,1726.4073486328125
522310,1826.8709716796875
522318,1759.3177490234375
522319,1726.4073486328125
522320,1726.4073486328125
522341,2751.5
522342,1759.3177490234375
522347,1829.4486083984375
522348,1759.3177490234375
522351,1856.4451904296875
522361,1716.4368896484375
522362,1826.8709716796875
522366,4085.076171875
522367,1726.4073486328125
522369,4085.076171875
522381,2291.41455078125
522383,2342.896240234375
522387,1826.8709716796875
522389,1726.4073486328125
522402,1759.3177490234375
522411,1826.8709716796875
522414,1726.4073486328125
522421,1726.4073486328125
522431,1759.3177490234375
522433,2450.236328125
522441,1743.83935546875
522443,1856.4451904296875
522444,1826.8709716796875
522446,1759.3177490234375
522449,1726.4073486328125
522451,1726.4073486328125
522456,2053.772705078125
522457,2053.772705078125
522461,1726.4073486328125
522464,1726.4073486328125
522470,1726.4073486328125
522480,1726.4073486328125
522491,1726.4073486328125
522492,1726.4073486328125
522494,1759.3177490234375
522495,2014.339599609375
522504,1829.4486083984375
522517,1726.4073486328125
522523,1726.4073486328125
522531,1826.8709716796875
522532,2070.898681640625
522536,1726.4073486328125
522539,2108.04443359375
522543,2108.04443359375
522544,1979.0474853515625
522546,1726.4073486328125
522548,1726.4073486328125
522550,2053.772705078125
522562,1759.3177490234375
522569,2053.772705078125
522572,2014.339599609375
522576,1826.8709716796875
522581,1726.4073486328125
522587,1726.4073486328125
522589,1743.83935546875
522592,1726.4073486328125
522593,1782.0916748046875
522606,1759.3177490234375
522631,3125.433837890625
522633,1826.8709716796875
522634,1759.3177490234375
522639,1826.8709716796875
522646,1726.4073486328125
522657,1979.0474853515625
522658,1734.4710693359375
522664,1759.3177490234375
522673,1726.4073486328125
522688,1726.4073486328125
522692,1759.3177490234375
522694,3345.063232421875
522695,1976.5400390625
522697,1726.4073486328125
522698,2342.896240234375
522704,1782.0916748046875
522708,2053.772705078125
522720,1743.83935546875
522722,1782.0916748046875
522732,2465.122802734375
522743,1759.3177490234375
522748,1826.8709716796875
522752,1829.4486083984375
522754,1829.4486083984375
522756,2053.772705078125
522761,3589.967041015625
522772,1826.8709716796875
522773,1782.0916748046875
522774,1976.5400390625
522792,1726.4073486328125
522795,1759.3177490234375
522800,2014.339599609375
522809,1743.83935546875
522824,1716.4368896484375
522829,1782.0916748046875
522841,2751.5
522843,1759.3177490234375
522852,1726.4073486328125
522853,1759.3177490234375
522855,1782.0916748046875
522857,2053.772705078125
522859,1716.4368896484375
522865,1726.4073486328125
522870,2556.478759765625
522872,2167.39453125
522874,1726.4073486328125
522876,1759.3177490234375
522889,2014.339599609375
522890,2053.772705078125
522896,1759.3177490234375
522904,1726.4073486328125
522908,1726.4073486328125
522909,1743.83935546875
522921,2836.5087890625
522922,1759.3177490234375
522931,1716.4368896484375
522933,2014.339599609375
522940,1726.4073486328125
522945,1716.4368896484375
522946,1826.8709716796875
522948,1726.4073486328125
522950,1856.4451904296875
522954,1726.4073486328125
522959,1759.3177490234375
522962,1726.4073486328125
522967,1716.4368896484375
522973,1759.3177490234375
522977,1759.3177490234375
522978,1726.4073486328125
522981,1826.8709716796875
522986,1726.4073486328125
522995,1759.3177490234375
523001,1726.4073486328125
523005,1826.8709716796875
523010,1782.0916748046875
523014,1782.0916748046875
523016,1726.4073486328125
523018,2261.0986328125
523019,1759.3177490234375
523033,2253.822998046875
523036,2751.5
523039,1829.4486083984375
523043,1734.4710693359375
523055,1862.8853759765625
523056,1759.3177490234375
523061,1759.3177490234375
523063,2053.772705078125
523070,2108.04443359375
523082,1726.4073486328125
523085,1759.3177490234375
523086,2751.5
523088,2108.04443359375
523090,2108.04443359375
523096,2014.339599609375
523099,1743.83935546875
523102,1726.4073486328125
523115,1829.4486083984375
523129,1782.0916748046875
523143,1786.49365234375
523145,1826.8709716796875
523148,1716.4368896484375
523152,1759.3177490234375
523160,2108.04443359375
523161,1759.3177490234375
523170,1782.0916748046875
523171,1786.49365234375
523178,1829.4486083984375
523184,1726.4073486328125
523186,1782.0916748046875
523197,2053.772705078125
523205,2014.339599609375
523206,1759.3177490234375
523209,1759.3177490234375
523212,1759.3177490234375
523230,1826.8709716796875
523235,1782.0916748046875
523238,3213.174072265625
523241,1726.4073486328125
523243,2106.19140625
523261,1826.8709716796875
523280,3125.433837890625
523281,2053.772705078125
523293,1726.4073486328125
523294,1759.3177490234375
523295,1759.3177490234375
523301,1856.4451904296875
523302,1826.8709716796875
523310,1716.4368896484375
523313,2014.339599609375
523317,1856.4451904296875
523318,1716.4368896484375
523323,1726.4073486328125
523326,1826.8709716796875
523328,1826.8709716796875
523343,2167.39453125
523344,1743.83935546875
523346,2106.19140625
523353,1726.4073486328125
523358,1726.4073486328125
523364,1826.8709716796875
523372,1759.3177490234375
523377,1756.4150390625
523379,1726.4073486328125
523380,1726.4073486328125
523381,1759.3177490234375
523386,1726.4073486328125
523387,2014.339599609375
523400,1826.8709716796875
523405,1856.4451904296875
523406,1759.3177490234375
523409,2253.822998046875
523415,1826.8709716796875
523419,1759.3177490234375
523423,1726.4073486328125
523426,2056.796630859375
523436,1726.4073486328125
523438,1829.4486083984375
523446,3213.174072265625
523451,1716.4368896484375
523452,2053.772705078125
523456,1759.3177490234375
523457,1759.3177490234375
523461,1759.3177490234375
523470,1759.3177490234375
523478,1994.575927734375
523497,1782.0916748046875
523498,1736.141357421875
523504,1782.0916748046875
523507,1716.4368896484375
523511,1826.8709716796875
523512,1726.4073486328125
523515,1726.4073486328125
523518,1826.8709716796875
523531,1726.4073486328125
523542,2053.772705078125
523552,1716.4368896484375
523554,1826.8709716796875
523559,2751.5
523560,1786.49365234375
523562,1826.8709716796875
523563,1856.4451904296875
523564,2053.772705078125
523565,1716.4368896484375
523567,1759.3177490234375
523572,1829.4486083984375
523574,1826.8709716796875
523575,2014.339599609375
523577,2836.5087890625
523580,1726.4073486328125
523587,1826.8709716796875
523597,2014.339599609375
523606,1759.3177490234375
523610,2014.339599609375
523615,1759.3177490234375
523627,1826.8709716796875
523628,1726.4073486328125
523648,1716.4368896484375
523654,1726.4073486328125
523657,2106.19140625
523658,1976.5400390625
523661,1726.4073486328125
523662,1759.3177490234375
523675,1759.3177490234375
523676,1826.8709716796875
523677,2261.0986328125
523678,1826.8709716796875
523684,2053.772705078125
523686,1726.4073486328125
523691,2450.236328125
523697,1856.4451904296875
523698,1743.83935546875
523703,1759.3177490234375
523704,1759.3177490234375
523710,1726.4073486328125
523713,1826.8709716796875
523716,1759.3177490234375
523719,1743.83935546875
523726,3345.063232421875
523729,1726.4073486328125
523741,1726.4073486328125
523748,1759.3177490234375
523753,1716.4368896484375
523757,2167.39453125
523766,1726.4073486328125
523767,2167.39453125
523768,1826.8709716796875
523777,1726.4073486328125
523782,1759.3177490234375
523789,1726.4073486328125
523791,1829.4486083984375
523795,2108.04443359375
523803,1826.8709716796875
523804,2342.896240234375
523806,1726.4073486328125
523811,1829.4486083984375
523814,1726.4073486328125
523816,1743.83935546875
523820,2108.04443359375
523823,1979.0474853515625
523826,1759.3177490234375
523827,1726.4073486328125
523833,1829.4486083984375
523840,1759.3177490234375
523842,1829.4486083984375
523847,2253.822998046875
523849,1759.3177490234375
523855,1726.4073486328125
523857,2014.339599609375
523863,1856.4451904296875
523865,1759.3177490234375
523868,1726.4073486328125
523870,2108.04443359375
523872,1716.4368896484375
523875,2261.0986328125
523877,1826.8709716796875
523888,1726.4073486328125
523894,1726.4073486328125
523895,2171.740966796875
523896,2261.0986328125
523899,1726.4073486328125
523902,1716.4368896484375
523908,1759.3177490234375
523910,1829.4486083984375
523911,1726.4073486328125
523912,1829.4486083984375
523917,1726.4073486328125
523921,1782.0916748046875
523923,1726.4073486328125
523925,1726.4073486328125
523926,1975.4122314453125
523928,1726.4073486328125
523933,1726.4073486328125
523935,1726.4073486328125
523946,2056.796630859375
523958,1782.0916748046875
523967,1743.83935546875
523969,2053.772705078125
523972,1726.4073486328125
523973,1782.0916748046875
523977,1759.3177490234375
523980,1726.4073486328125
523984,2053.772705078125
524002,2014.339599609375
524008,2108.04443359375
524009,1759.3177490234375
524012,2053.772705078125
524018,1726.4073486328125
524019,2106.19140625
524021,1759.3177490234375
524023,1826.8709716796875
524024,1726.4073486328125
524029,2658.933837890625
524034,1826.8709716796875
524035,1726.4073486328125
524037,1726.4073486328125
524042,1782.0916748046875
524048,2108.04443359375
524055,1826.8709716796875
524058,1759.3177490234375
524059,3031.753173828125
524060,1716.4368896484375
524066,1782.0916748046875
524068,1726.4073486328125
524069,1826.8709716796875
524079,1716.4368896484375
524082,1826.8709716796875
524085,1759.3177490234375
524088,1782.0916748046875
524091,1759.3177490234375
524094,1782.0916748046875
524098,2014.339599609375
524101,1726.4073486328125
524108,1759.3177490234375
524122,1726.4073486328125
524123,1726.4073486328125
524130,1726.4073486328125
524132,1759.3177490234375
524142,2014.339599609375
524144,1726.4073486328125
524146,1726.4073486328125
524156,1726.4073486328125
524157,2524.87548828125
524160,2465.122802734375
524161,1743.83935546875
524167,1759.3177490234375
524169,1759.3177490234375
524170,1716.4368896484375
524171,2014.339599609375
524184,1716.4368896484375
524192,1759.3177490234375
524194,2167.39453125
524197,1726.4073486328125
524201,1716.4368896484375
524203,1743.83935546875
524208,2411.854736328125
524214,2167.39453125
524220,1726.4073486328125
524223,1826.8709716796875
524225,2342.896240234375
524228,2425.355224609375
524233,1782.0916748046875
524236,1782.0916748046875
524241,1759.3177490234375
524249,1759.3177490234375
524250,2067.3505859375
524253,2108.04443359375
524255,1726.4073486328125
524256,2108.04443359375
524264,1856.4451904296875
524266,1826.8709716796875
524267,1759.3177490234375
524269,1726.4073486328125
524274,2014.339599609375
524275,1726.4073486328125
524277,2342.896240234375
524285,1782.0916748046875
524287,2053.772705078125
524290,1726.4073486328125
524293,1726.4073486328125
524295,1726.4073486328125
524304,1743.83935546875
524305,1856.4451904296875
524311,2108.04443359375
524315,2253.822998046875
524316,2982.054443359375
524317,1726.4073486328125
524326,2053.772705078125
524330,1759.3177490234375
524332,1759.3177490234375
524346,1726.4073486328125
524361,1726.4073486328125
524366,1826.8709716796875
524367,1829.4486083984375
524371,3404.048828125
524372,1759.3177490234375
524375,1829.4486083984375
524379,1826.8709716796875
524383,1759.3177490234375
524386,1979.0474853515625
524393,2053.772705078125
524396,2751.5
524397,1726.4073486328125
524403,3772.613037109375
524420,1759.3177490234375
524428,1743.83935546875
524432,1826.8709716796875
524434,1726.4073486328125
524435,2014.339599609375
524440,1726.4073486328125
524442,1782.0916748046875
524460,1979.0474853515625
524465,1759.3177490234375
524478,3589.967041015625
524480,1726.4073486328125
524482,1782.0916748046875
524495,1726.4073486328125
524496,1826.8709716796875
524504,1759.3177490234375
524506,1726.4073486328125
524515,1726.4073486328125
524520,1726.4073486328125
524526,2014.339599609375
524529,2465.122802734375
524530,2108.04443359375
524547,1829.4486083984375
524550,1826.8709716796875
524553,1826.8709716796875
524561,1856.4451904296875
524564,1759.3177490234375
524572,2658.933837890625
524574,1826.8709716796875
524576,2342.896240234375
524580,1856.4451904296875
524590,1826.8709716796875
524594,1726.4073486328125
524596,1856.4451904296875
524598,1726.4073486328125
524601,1759.3177490234375
524608,1726.4073486328125
524613,2053.772705078125
524617,1759.3177490234375
524618,1726.4073486328125
524622,1829.4486083984375
524624,2014.339599609375
524625,2067.3505859375
524626,1856.4451904296875
524629,1759.3177490234375
524636,1726.4073486328125
524653,1726.4073486328125
524656,1759.3177490234375
524663,3345.063232421875
524673,1726.4073486328125
524689,2053.772705078125
524691,1759.3177490234375
524693,1759.3177490234375
524699,1759.3177490234375
524702,1726.4073486328125
524703,1782.0916748046875
524709,1726.4073486328125
524710,1743.83935546875
524721,1759.3177490234375
524735,1726.4073486328125
524751,3005.5771484375
524756,1743.83935546875
524764,1726.4073486328125
524766,1743.83935546875
524768,1759.3177490234375
524771,1726.4073486328125
524772,1826.8709716796875
524780,1726.4073486328125
524791,1975.4122314453125
524793,1826.8709716796875
524798,1726.4073486328125
524801,1716.4368896484375
524803,1726.4073486328125
524813,2751.5
524823,1726.4073486328125
524834,1726.4073486328125
524838,1759.3177490234375
524844,2014.339599609375
524850,1759.3177490234375
524852,1743.83935546875
524864,2131.201171875
524868,2014.339599609375
524872,1726.4073486328125
524875,2108.04443359375
524881,1726.4073486328125
524883,1743.83935546875
524887,1743.83935546875
524891,1829.4486083984375
524896,1826.8709716796875
524897,1726.4073486328125
524901,3345.063232421875
524908,1782.0916748046875
524914,1726.4073486328125
524919,1856.4451904296875
524921,1759.3177490234375
524922,1856.4451904296875
524929,2913.338623046875
524939,1826.8709716796875
524946,1826.8709716796875
524950,1743.83935546875
524952,1726.4073486328125
524957,2450.236328125
524962,1759.3177490234375
524969,2834.96728515625
524970,2108.04443359375
524978,1759.3177490234375
524983,2108.04443359375
524987,1829.4486083984375
524994,2014.339599609375
524995,1716.4368896484375
525014,1862.8853759765625
525017,1726.4073486328125
525028,1782.0916748046875
525030,2014.339599609375
